Ratings,10 iterations,,,,,,
Iteration,6, 5, 4, 3, 2, 1
0,4.28, 4.2, 4.2, 4.19, 4.07, 4.19
1,4.28, 4.2, 4.2, 4.19, 3.07, 4.11
2,4.22, 4.19, 4.18, 4.09, 3.32, 4.14
3,4.25, 4.19, 4.19, 4.16, 3.28, 4.14
4,4.24, 4.19, 4.19, 4.13, 3.28, 4.14
5,4.24, 4.19, 4.19, 4.14, 3.29, 4.14
6,4.24, 4.19, 4.19, 4.14, 3.28, 4.14
7,4.24, 4.19, 4.19, 4.14, 3.28, 4.14
8,4.24, 4.19, 4.19, 4.14, 3.28, 4.14
9,4.24, 4.19, 4.19, 4.14, 3.28, 4.14
10,4.24, 4.19, 4.19, 4.14, 3.28, 4.14
,,,,,,
Vote Counts,10 iterations,,,,,,
Iteration,6, 5, 4, 3, 2, 1
0,550.5, 466.11, 466.11, 458.14, 365.75, 458.13
1,550.49, 466.1, 466.1, 458.13, 365.77, 415.82
2,503.14, 456.63, 455.58, 405.19, 307.55, 406.76
3,499.9, 451.8, 451.84, 410.79, 323.92, 414.09
4,505.29, 455.95, 456.4, 413.81, 319.66, 411.3
5,502.84, 454.21, 453.77, 410.55, 320.22, 411.81
6,503.39, 454.49, 454.77, 412.47, 320.43, 411.96
7,503.48, 454.71, 454.58, 411.59, 320.22, 411.76
8,503.31, 454.45, 454.49, 411.92, 320.32, 411.87
9,503.41, 454.62, 454.61, 411.82, 320.29, 411.83
10,503.37, 454.53, 454.53, 411.84, 320.29, 411.84


6,6,1
6,1,5
6,2,5
6,3,5
6,4,5
6,5,5
5,5,1
5,4,5
5,3,5
5,1,5
5,6,5
4,4,1
4,1,5
4,3,5
4,5,5
4,6,5
3,3,1
3,1,5
3,2,5
3,4,5
3,6,5
2,2,1
2,3,5
2,6,5
2,1,1
1,1,1
1,2,5
1,3,5
1,4,5
1,6,5

